10.3,0.4019825811574556,0.0,0.944855413766011
10.4,0.39562512604073746,0.0,0.9449008953854807
10.5,0.3872545216840914,0.0,0.9448964528843369
10.6,0.3758887329459992,0.0,0.9448512202524854
10.7,0.36150510761285276,0.0,0.9446961069285137
10.8,0.34272449901236585,0.0,0.9445428757553918
10.9,0.31687156733771704,0.0,0.9443848369048878
11.0,0.2803663530247164,0.0,0.944201224169321
11.1,0.22759732546268463,0.0,0.9439203954915331
11.2,0.13401690837538682,0.0,0.9433236767005478
11.3,0.0,0.0,0.9421022806124891
11.4,0.0,0.0,0.9393819125850646
11.5,0.0,0.23742432162639804,0.9321858143830177
11.6,0.0,0.36148731329399447,0.9219016524597922
11.7,0.0,0.4762028471924861,0.9054583001419935
11.8,0.0,0.5897350548537642,0.8808986862166461
11.9,0.0,0.7030462340937464,0.8444075458218468
12.0,0.0,0.8143302692926324,0.7930647251775356
12.1,0.0,0.9185294249839562,0.7255633161262518
12.2,0.0,1.0,0.6420658096760287
12.3,0.0,1.0,0.542130866229128
12.4,0.0,1.0,0.4195118045054449
12.5,0.0,1.0,0.25184455157471625
12.6,0.0,1.0,0.0
12.7,0.0,1.0,0.0
12.8,0.0,1.0,0.0
12.9,0.0,1.0,0.0
13.0,0.0,1.0,0.0
13.1,0.0,1.0,0.0
13.2,0.0,1.0,0.0
13.3,0.0,1.0,0.0
13.4,0.0,1.0,0.0
13.5,0.0,0.9857523755461809,0.0
13.6,0.3693535615823387,0.9497272061919008,0.0
13.7,0.5350626864509342,0.9112949023581952,0.0
13.8,0.6526981026496256,0.8703544851180907,0.0
13.9,0.7474892147980421,0.8267208109137394,0.0
14.0,0.8280045259275763,0.7801692747777568,0.0
14.1,0.898266360794326,0.7304293099014241,0.0
14.2,0.9604280458990443,0.6772211991520372,0.0
14.3,1.0,0.6201358576673258,0.0
14.4,1.0,0.5584987363683773,0.0
14.5,1.0,0.4910765564115889,0.0
14.6,1.0,0.4170190209000373,0.0
14.7,1.0,0.33396578614828126,0.0
14.8,1.0,0.22745098144686315,0.0
14.9,1.0,0.0018798212400001726,0.0
15.0,1.0,0.0,0.0
15.1,1.0,0.0,0.0
15.2,1.0,0.0,0.0
15.3,1.0,0.0,0.0
15.4,1.0,0.0,0.0
15.5,1.0,0.0,0.0
15.6,1.0,0.0,0.0
15.7,1.0,0.0,0.0
15.8,1.0,0.0,0.0
15.9,1.0,0.0,0.0
16.0,1.0,0.0,0.0
16.1,1.0,0.0,0.0
16.2,1.0,0.0,0.0
16.3,1.0,0.0,0.0
16.4,1.0,0.0,0.0
16.5,1.0,0.0,0.0
16.6,1.0,0.0,0.0
16.7,1.0,0.0,0.0
20.9,0.4033525550687566,0.0,0.9448346824328977
21.0,0.4005387810446069,0.0,0.9448749138254198
21.1,0.39739583934778616,0.0,0.9448982696929442
21.2,0.3937751255466998,0.0,0.9449022904436054
21.3,0.3896205546072236,0.0,0.9448976967874425
21.4,0.3872545216840914,0.0,0.9448964528843369
21.5,0.3818917683989919,0.0,0.9448841198824557
21.6,0.3758887329459992,0.0,0.9448512202524854
21.7,0.36915864922188696,0.0,0.944779822012839
21.8,0.36150510761285276,0.0,0.9446961069285137
21.9,0.3528283298344501,0.0,0.9446167732032191
22.0,0.34272449901236585,0.0,0.9445428757553918
22.1,0.3309335181134318,0.0,0.9444672058620519
22.2,0.31687156733771704,0.0,0.9443848369048878
22.3,0.30016377285158724,0.0,0.9442957665649233
22.4,0.2803663530247164,0.0,0.944201224169321
22.5,0.2568219484196996,0.0,0.9440857249748078
22.6,0.24304711768942444,0.0,0.9440121283674268
22.7,0.20981711463428088,0.0,0.9438140388998725
22.8,0.16466385487951496,0.0,0.9435216844423433
22.9,0.09215935074105105,0.0,0.943095483551965
23.0,0.0,0.0,0.9424956973253734
23.1,0.0,0.0,0.9416159558507131
23.2,0.0,0.0,0.9402790509509678
23.3,0.0,0.022914899079999874,0.9383215271583343
23.4,0.0,0.1605319292914929,0.9356607858016667
23.5,0.0,0.23742432162639804,0.9321858143830177
23.6,0.0,0.2704562816496267,0.930080719752225
23.7,0.0,0.3319209330986934,0.9249801990536319
23.8,0.0,0.39052916156822975,0.9184318373252315
23.9,0.0,0.44780882490560897,0.9102259933920693
24.0,0.0,0.5045113374307791,0.9002056385808845
24.1,0.0,0.5612433219602776,0.8880020911595008
24.2,0.0,0.6182426166689533,0.8730292957851308
24.3,0.0,0.6749071820184291,0.8548212434869841
24.4,0.0,0.7030462340937464,0.8444075458218468
24.5,0.0,0.7590428871144863,0.8207409687647796
24.6,0.0,0.8143302692926324,0.7930647251775356
24.7,0.0,0.867850331270821,0.7613055609608045
24.8,0.0,0.9185294249839562,0.7255633161262518
24.9,0.0,0.9656847645801122,0.6858994081319891
25.0,0.0,1.0,0.6420658096760287
25.1,0.0,1.0,0.5941534875621421
25.2,0.0,1.0,0.5687087841585102
25.3,0.0,1.0,0.5141857580323052
25.4,0.0,1.0,0.453106190063797
25.5,0.0,1.0,0.38343943132755265
25.6,0.0,1.0,0.30107566879797526
25.7,0.0,1.0,0.19259353724961875
25.8,0.0,1.0,0.0
25.9,0.0,1.0,0.0
26.0,0.0,1.0,0.0
26.1,0.0,1.0,0.0
26.2,0.0,1.0,0.0
26.3,0.0,1.0,0.0
26.4,0.0,1.0,0.0
26.5,0.0,1.0,0.0
26.6,0.0,1.0,0.0
26.7,0.0,1.0,0.0
26.8,0.0,1.0,0.0
26.9,0.0,1.0,0.0
27.0,0.0,1.0,0.0
27.1,0.0,1.0,0.0
27.2,0.0,1.0,0.0
