12.0,0.36915864922188696,0.0,0.944779822012839
13.0,0.0,0.23742432162639804,0.9321858143830177
14.0,0.0,1.0,0.4195118045054449
15.0,0.0,1.0,0.0
16.0,0.9455735185549855,0.6908612292721201,0.0
17.0,1.0,0.0,0.0
18.0,1.0,0.0,0.0
24.0,0.39562512604073746,0.0,0.9449008953854807
25.0,0.3370499600479436,0.0,0.9445045150547656
26.0,0.09215935074105105,0.0,0.943095483551965
27.0,0.0,0.39052916156822975,0.9184318373252315
28.0,0.0,0.8413829192479461,0.7776887196385958
29.0,0.0,1.0,0.38343943132755265
30.0,0.0,1.0,0.0
31.0,0.0,1.0,0.0
32.0,0.3693535615823387,0.9497272061919008,0.0
33.0,0.8280045259275763,0.7801692747777568,0.0
34.0,1.0,0.5743813829073406,0.0
35.0,1.0,0.28507762481344384,0.0
36.0,1.0,0.0,0.0
37.0,0.9986043838398567,0.0,0.687065198780394
38.0,1.0,0.0,0.6883547972773746
39.0,1.0,0.0,0.688742383916339
40.0,1.0,0.0,0.6886935696328041
41.0,0.13401690837538682,0.0,0.9433236767005478
42.0,0.0,0.022914899079999874,0.9383215271583343
43.0,0.0,0.39052916156822975,0.9184318373252315
44.0,0.0,0.6466603020202787,0.8643479788863491
45.0,0.0,0.8936023143974177,0.7439166382473512
46.0,0.0,1.0,0.542130866229128
47.0,0.0,1.0,0.25184455157471625
48.0,0.0,1.0,0.0
49.0,0.0,1.0,0.0
50.0,0.0,1.0,0.0
51.0,0.0,1.0,0.0
52.0,0.0,0.9857523755461809,0.0
53.0,0.500005643447251,0.9211298685299277,0.0
54.0,0.5763774114430268,0.5703664089118311,0.6595742157265602
55.0,0.6693917068034759,0.5034958401967019,0.6641785938973928
56.0,0.7448025244516067,0.42674525408394337,0.6686823108477714
57.0,0.8067206253593753,0.336059792714989,0.6727362994790924
58.0,0.8565758192324747,0.2188681987561339,0.676403562289751
59.0,0.8880321524198062,0.044471748297291995,0.6789754915899485
60.0,0.9115159041162696,0.0,0.6810317419882909
61.0,0.9282968031484056,0.0,0.6823775691887555
62.0,0.936393417645791,0.0,0.6825108864891065
63.0,0.9393425751060839,0.0,0.6810825522259949
64.0,0.9341695257400977,0.0,0.6771174970631972
65.0,0.9235215031822404,0.0,0.6699048358000577
66.0,0.9060298292995954,0.11657618839879019,0.6579284502409886
67.0,0.888688867333405,0.24288557278478762,0.645098271411943
68.0,0.856421192806992,0.3696293465386389,0.6202356567780929
69.0,0.8281037972352965,0.45042302957538977,0.594619904270374
70.0,0.7947869380699926,0.5257719662011899,0.5620711560506378
71.0,0.7589811901706176,0.5936672074078951,0.5225205471473208
72.0,0.7234013570026964,0.6531036178780226,0.47601785369212685
73.0,0.6905025073122752,0.7040296611898426,0.4221318137128437
74.0,0.6644302465493118,0.7454633276742066,0.36044047390650763
75.0,0.6519394393659772,0.768419387579534,0.3128228200340373
76.0,0.6443525462599008,0.7875627764434528,0.25765458711209066
77.0,0.0,1.0,0.25184455157471625
78.0,0.0,1.0,0.10998330988862692
79.0,0.0,1.0,0.0
80.0,0.0,1.0,0.0
81.0,0.0,1.0,0.0
82.0,0.0,1.0,0.0
83.0,0.0,1.0,0.0
84.0,0.0,1.0,0.0
85.0,0.0,1.0,0.0
86.0,0.0,1.0,0.0
87.0,0.0,1.0,0.0
88.0,0.0,1.0,0.0
89.0,0.0,1.0,0.0
90.0,0.0,1.0,0.0
