44.5,0.4046876052259869,0.0,0.9448019980597091
44.6,0.4046876052259869,0.0,0.9448019980597091
44.7,0.4033525550687566,0.0,0.9448346824328977
44.8,0.4019825811574556,0.0,0.944855413766011
44.9,0.4005387810446069,0.0,0.9448749138254198
45.0,0.4005387810446069,0.0,0.9448749138254198
45.1,0.3990053105281346,0.0,0.9448872071808242
45.2,0.39739583934778616,0.0,0.9448982696929442
45.3,0.39739583934778616,0.0,0.9448982696929442
45.4,0.39562512604073746,0.0,0.9449008953854807
45.5,0.3937751255466998,0.0,0.9449022904436054
45.6,0.39177454537435286,0.0,0.9449012242479335
45.7,0.39177454537435286,0.0,0.9449012242479335
45.8,0.3896205546072236,0.0,0.9448976967874425
45.9,0.3872545216840914,0.0,0.9448964528843369
46.0,0.38465612841649904,0.0,0.9448915170554598
46.1,0.38465612841649904,0.0,0.9448915170554598
46.2,0.3818917683989919,0.0,0.9448841198824557
46.3,0.37895704648505757,0.0,0.9448742612888453
46.4,0.3758887329459992,0.0,0.9448512202524854
46.5,0.3758887329459992,0.0,0.9448512202524854
46.6,0.372624683338255,0.0,0.9448197408657881
46.7,0.36915864922188696,0.0,0.944779822012839
46.8,0.36915864922188696,0.0,0.944779822012839
46.9,0.36542414442591736,0.0,0.9447362082017714
47.0,0.36150510761285276,0.0,0.9446961069285137
47.1,0.3572990740260044,0.0,0.9446523102426129
47.2,0.3572990740260044,0.0,0.9446523102426129
47.3,0.3528283298344501,0.0,0.9446167732032191
47.4,0.34796485030536545,0.0,0.9445763096611368
47.5,0.34796485030536545,0.0,0.9445763096611368
47.6,0.34272449901236585,0.0,0.9445428757553918
47.7,0.3370499600479436,0.0,0.9445045150547656
47.8,0.3370499600479436,0.0,0.9445045150547656
47.9,0.3309335181134318,0.0,0.9444672058620519
48.0,0.32416990030711007,0.0,0.9444284854610545
48.1,0.31687156733771704,0.0,0.9443848369048878
48.2,0.31687156733771704,0.0,0.9443848369048878
48.3,0.30882841032805447,0.0,0.944339776246126
48.4,0.30016377285158724,0.0,0.9442957665649233
48.5,0.30016377285158724,0.0,0.9442957665649233
48.6,0.2906923495652818,0.0,0.9442455954054892
48.7,0.2803663530247164,0.0,0.944201224169321
48.8,0.2803663530247164,0.0,0.944201224169321
48.9,0.26911305814306713,0.0,0.9441459407732843
49.0,0.2568219484196996,0.0,0.9440857249748078
49.1,0.24304711768942444,0.0,0.9440121283674268
49.2,0.24304711768942444,0.0,0.9440121283674268
49.3,0.22759732546268463,0.0,0.9439203954915331
49.4,0.20981711463428088,0.0,0.9438140388998725
49.5,0.20981711463428088,0.0,0.9438140388998725
49.6,0.18923177176533265,0.0,0.9436775606234414
49.7,0.16466385487951496,0.0,0.9435216844423433
49.8,0.16466385487951496,0.0,0.9435216844423433
49.9,0.13401690837538682,0.0,0.9433236767005478
50.0,0.09215935074105105,0.0,0.943095483551965
50.1,0.09215935074105105,0.0,0.943095483551965
50.2,0.016767808560000656,0.0,0.9428203317488393
50.3,0.0,0.0,0.9424956973253734
50.4,0.0,0.0,0.9424956973253734
50.5,0.0,0.0,0.9421022806124891
50.6,0.0,0.0,0.9416159558507131
50.7,0.0,0.0,0.9416159558507131
50.8,0.0,0.0,0.9410183298518878
50.9,0.0,0.0,0.9402790509509678
51.0,0.0,0.0,0.9402790509509678
51.1,0.0,0.0,0.9393819125850646
51.2,0.0,0.022914899079999874,0.9383215271583343
51.3,0.0,0.022914899079999874,0.9383215271583343
51.4,0.0,0.10931290934190716,0.9370838350002668
51.5,0.0,0.1605319292914929,0.9356607858016667
51.6,0.0,0.1605319292914929,0.9356607858016667
51.7,0.0,0.20150475917335275,0.9340330576272811
51.8,0.0,0.23742432162639804,0.9321858143830177
51.9,0.0,0.23742432162639804,0.9321858143830177
52.0,0.0,0.2704562816496267,0.930080719752225
52.1,0.0,0.2704562816496267,0.930080719752225
52.2,0.0,0.30171164264023925,0.9276945673942635
52.3,0.0,0.3319209330986934,0.9249801990536319
52.4,0.0,0.3319209330986934,0.9249801990536319
52.5,0.0,0.36148731329399447,0.9219016524597922
52.6,0.0,0.39052916156822975,0.9184318373252315
52.7,0.0,0.39052916156822975,0.9184318373252315
52.8,0.0,0.419300670965327,0.9145423129312557
52.9,0.0,0.44780882490560897,0.9102259933920693
53.0,0.0,0.44780882490560897,0.9102259933920693
53.1,0.0,0.4762028471924861,0.9054583001419935
53.2,0.0,0.4762028471924861,0.9054583001419935
53.3,0.0,0.5045113374307791,0.9002056385808845
53.4,0.0,0.5328406209903964,0.8944118178352075
53.5,0.0,0.5328406209903964,0.8944118178352075
53.6,0.0,0.5612433219602776,0.8880020911595008
53.7,0.0,0.5897350548537642,0.8808986862166461
