16.0,0.3528283298344501,0.0,0.9446167732032191
17.0,0.0,0.022914899079999874,0.9383215271583343
18.0,0.0,0.867850331270821,0.7613055609608045
19.0,0.0,1.0,0.0
20.0,0.0,1.0,0.0
21.0,0.8464376078646856,0.7680368640456899,0.0
22.0,1.0,0.35616105639218787,0.0
23.0,1.0,0.0,0.0
24.0,1.0,0.0,0.0
25.0,1.0,0.0,0.0
32.0,0.4005387810446069,0.0,0.9448749138254198
33.0,0.372624683338255,0.0,0.9448197408657881
34.0,0.31687156733771704,0.0,0.9443848369048878
35.0,0.13401690837538682,0.0,0.9433236767005478
36.0,0.0,0.1605319292914929,0.9356607858016667
37.0,0.0,0.5045113374307791,0.9002056385808845
38.0,0.0,0.8413829192479461,0.7776887196385958
39.0,0.0,1.0,0.5687087841585102
40.0,0.0,1.0,0.10998330988862692
41.0,0.0,1.0,0.0
42.0,0.0,1.0,0.0
43.0,0.0,1.0,0.0
44.0,0.3693535615823387,0.9497272061919008,0.0
45.0,0.7022242298543953,0.8488952619328627,0.0
46.0,0.8815392230152214,0.743169246636668,0.0
47.0,1.0,0.6051620211235017,0.0
48.0,1.0,0.4361139126973601,0.0
49.0,1.0,0.22745098144686315,0.0
50.0,1.0,0.0,0.0
51.0,1.0,0.0,0.0
52.0,0.9960756306742206,0.0,0.68680198230669
53.0,1.0,0.0,0.6878404573479494
54.0,1.0,0.0,0.6884089783655792
55.0,1.0,0.0,0.6886832070020652
56.0,1.0,0.0,0.6887546138577635
57.0,1.0,0.0,0.688745769517024
58.0,1.0,0.0,0.6886573423966535
59.0,0.18923177176533265,0.0,0.9436775606234414
60.0,0.0,0.0,0.9424956973253734
61.0,0.0,0.0,0.9402790509509678
62.0,0.0,0.20150475917335275,0.9340330576272811
63.0,0.0,0.3319209330986934,0.9249801990536319
64.0,0.0,0.44780882490560897,0.9102259933920693
65.0,0.0,0.5612433219602776,0.8880020911595008
66.0,0.0,0.6749071820184291,0.8548212434869841
67.0,0.0,0.7868345330054326,0.8074169957163184
68.0,0.0,0.867850331270821,0.7613055609608045
69.0,0.0,0.9656847645801122,0.6858994081319891
70.0,0.0,1.0,0.6185924225560715
71.0,0.0,1.0,0.542130866229128
72.0,0.0,1.0,0.453106190063797
73.0,0.0,1.0,0.3443026320473561
74.0,0.0,1.0,0.19259353724961875
75.0,0.0,1.0,0.0
76.0,0.0,1.0,0.0
77.0,0.0,1.0,0.0
78.0,0.0,1.0,0.0
79.0,0.0,1.0,0.0
80.0,0.0,1.0,0.0
81.0,0.0,1.0,0.0
82.0,0.0,1.0,0.0
83.0,0.0,1.0,0.0
84.0,0.0,1.0,0.0
85.0,0.0,1.0,0.0
86.0,0.0,1.0,0.0
87.0,0.0,1.0,0.0
88.0,0.0,1.0,0.0
89.0,0.0,1.0,0.0
90.0,0.0,1.0,0.0
