37.5,0.40589791734113245,0.0,0.9447728270146434
37.6,0.4046876052259869,0.0,0.9448019980597091
37.7,0.4033525550687566,0.0,0.9448346824328977
37.8,0.4019825811574556,0.0,0.944855413766011
37.9,0.4005387810446069,0.0,0.9448749138254198
38.0,0.3990053105281346,0.0,0.9448872071808242
38.1,0.39739583934778616,0.0,0.9448982696929442
38.2,0.39562512604073746,0.0,0.9449008953854807
38.3,0.3937751255466998,0.0,0.9449022904436054
38.4,0.39177454537435286,0.0,0.9449012242479335
38.5,0.3896205546072236,0.0,0.9448976967874425
38.6,0.3896205546072236,0.0,0.9448976967874425
38.7,0.3872545216840914,0.0,0.9448964528843369
38.8,0.38465612841649904,0.0,0.9448915170554598
38.9,0.3818917683989919,0.0,0.9448841198824557
39.0,0.37895704648505757,0.0,0.9448742612888453
39.1,0.3758887329459992,0.0,0.9448512202524854
39.2,0.372624683338255,0.0,0.9448197408657881
39.3,0.36915864922188696,0.0,0.944779822012839
39.4,0.36542414442591736,0.0,0.9447362082017714
39.5,0.36150510761285276,0.0,0.9446961069285137
39.6,0.3572990740260044,0.0,0.9446523102426129
39.7,0.3528283298344501,0.0,0.9446167732032191
39.8,0.34796485030536545,0.0,0.9445763096611368
39.9,0.34272449901236585,0.0,0.9445428757553918
40.0,0.3370499600479436,0.0,0.9445045150547656
40.1,0.3370499600479436,0.0,0.9445045150547656
40.2,0.3309335181134318,0.0,0.9444672058620519
40.3,0.32416990030711007,0.0,0.9444284854610545
40.4,0.31687156733771704,0.0,0.9443848369048878
40.5,0.30882841032805447,0.0,0.944339776246126
40.6,0.30016377285158724,0.0,0.9442957665649233
40.7,0.2906923495652818,0.0,0.9442455954054892
40.8,0.2803663530247164,0.0,0.944201224169321
40.9,0.26911305814306713,0.0,0.9441459407732843
41.0,0.2568219484196996,0.0,0.9440857249748078
41.1,0.24304711768942444,0.0,0.9440121283674268
41.2,0.24304711768942444,0.0,0.9440121283674268
41.3,0.22759732546268463,0.0,0.9439203954915331
41.4,0.20981711463428088,0.0,0.9438140388998725
41.5,0.18923177176533265,0.0,0.9436775606234414
41.6,0.16466385487951496,0.0,0.9435216844423433
41.7,0.13401690837538682,0.0,0.9433236767005478
41.8,0.09215935074105105,0.0,0.943095483551965
41.9,0.016767808560000656,0.0,0.9428203317488393
42.0,0.0,0.0,0.9424956973253734
42.1,0.0,0.0,0.9421022806124891
42.2,0.0,0.0,0.9421022806124891
42.3,0.0,0.0,0.9416159558507131
42.4,0.0,0.0,0.9410183298518878
42.5,0.0,0.0,0.9402790509509678
42.6,0.0,0.0,0.9393819125850646
42.7,0.0,0.022914899079999874,0.9383215271583343
42.8,0.0,0.10931290934190716,0.9370838350002668
42.9,0.0,0.1605319292914929,0.9356607858016667
43.0,0.0,0.20150475917335275,0.9340330576272811
43.1,0.0,0.20150475917335275,0.9340330576272811
43.2,0.0,0.23742432162639804,0.9321858143830177
43.3,0.0,0.2704562816496267,0.930080719752225
43.4,0.0,0.30171164264023925,0.9276945673942635
43.5,0.0,0.3319209330986934,0.9249801990536319
43.6,0.0,0.36148731329399447,0.9219016524597922
43.7,0.0,0.39052916156822975,0.9184318373252315
43.8,0.0,0.419300670965327,0.9145423129312557
43.9,0.0,0.419300670965327,0.9145423129312557
44.0,0.0,0.44780882490560897,0.9102259933920693
44.1,0.0,0.4762028471924861,0.9054583001419935
44.2,0.0,0.5045113374307791,0.9002056385808845
44.3,0.0,0.5328406209903964,0.8944118178352075
44.4,0.0,0.5612433219602776,0.8880020911595008
44.5,0.0,0.5897350548537642,0.8808986862166461
44.6,0.0,0.5897350548537642,0.8808986862166461
44.7,0.0,0.6182426166689533,0.8730292957851308
44.8,0.0,0.6466603020202787,0.8643479788863491
44.9,0.0,0.6749071820184291,0.8548212434869841
45.0,0.0,0.7030462340937464,0.8444075458218468
45.1,0.0,0.7310913191901754,0.8330622295241734
45.2,0.0,0.7590428871144863,0.8207409687647796
45.3,0.0,0.7590428871144863,0.8207409687647796
45.4,0.0,0.7868345330054326,0.8074169957163184
45.5,0.0,0.8143302692926324,0.7930647251775356
45.6,0.0,0.8413829192479461,0.7776887196385958
45.7,0.0,0.867850331270821,0.7613055609608045
45.8,0.0,0.8936023143974177,0.7439166382473512
45.9,0.0,0.9185294249839562,0.7255633161262518
46.0,0.0,0.9185294249839562,0.7255633161262518
46.1,0.0,0.9425483898171543,0.706241963233592
46.2,0.0,0.9656847645801122,0.6858994081319891
46.3,0.0,0.987875894237234,0.6645162100445546
46.4,0.0,1.0,0.6420658096760287
46.5,0.0,1.0,0.6185924225560715
46.6,0.0,1.0,0.6185924225560715
46.7,0.0,1.0,0.5941534875621421
46.8,0.0,1.0,0.5687087841585102
46.9,0.0,1.0,0.542130866229128
47.0,0.0,1.0,0.5141857580323052
47.1,0.0,1.0,0.5141857580323052
47.2,0.0,1.0,0.48457873457582784
47.3,0.0,1.0,0.453106190063797
47.4,0.0,1.0,0.4195118045054449
47.5,0.0,1.0,0.38343943132755265
47.6,0.0,1.0,0.3443026320473561
47.7,0.0,1.0,0.3443026320473561
47.8,0.0,1.0,0.30107566879797526
47.9,0.0,1.0,0.25184455157471625
48.0,0.0,1.0,0.19259353724961875
48.1,0.0,1.0,0.10998330988862692
48.2,0.0,1.0,0.10998330988862692
48.3,0.0,1.0,0.0
48.4,0.0,1.0,0.0
48.5,0.0,1.0,0.0
48.6,0.0,1.0,0.0
48.7,0.0,1.0,0.0
48.8,0.0,1.0,0.0
48.9,0.0,1.0,0.0
49.0,0.0,1.0,0.0
49.1,0.0,1.0,0.0
49.2,0.0,1.0,0.0
49.3,0.0,1.0,0.0
49.4,0.0,1.0,0.0
49.5,0.0,1.0,0.0
49.6,0.0,1.0,0.0
49.7,0.0,1.0,0.0
49.8,0.0,1.0,0.0
49.9,0.0,1.0,0.0
50.0,0.0,1.0,0.0
50.1,0.0,1.0,0.0
